time_ns,arm_A
0.000000,25.219489
0.001000,22.426859
0.002000,18.073017
0.003000,18.613147
0.004000,18.920369
0.005000,19.526828
0.006000,11.987168
0.007000,21.676194
0.008000,25.366161
0.009000,19.896819
0.010000,25.445758
0.011000,23.706369
0.012000,26.285902
0.013000,33.905554
0.014000,33.399764
0.015000,32.016110
0.016000,22.114698
0.017000,26.932115
0.018000,30.260155
0.019000,29.949589
0.020000,28.818870
0.021000,22.771227
0.022000,17.596189
0.023000,17.854098
0.024000,10.387354
0.025000,14.098461
0.026000,11.769760
0.027000,11.724370
0.028000,11.893914
0.029000,11.132746
0.030000,15.531587
0.031000,12.530435
0.032000,4.552656
0.033000,8.918232
0.034000,20.272594
0.035000,21.066364
0.036000,23.219234
0.037000,16.983439
0.038000,11.650054
0.039000,15.611044
0.040000,15.145112
0.041000,17.097622
0.042000,15.794425
0.043000,19.471391
0.044000,18.221275
0.045000,16.620745
0.046000,17.259261
0.047000,14.123230
0.048000,10.230965
0.049000,8.063091
0.050000,8.216189
0.051000,5.819259
0.052000,8.548748
0.053000,4.804792
0.054000,4.485797
0.055000,5.931729
0.056000,9.987423
0.057000,6.617849
0.058000,6.361977
0.059000,9.042291
0.060000,9.879727
0.061000,11.542753
0.062000,16.124286
0.063000,21.677961
0.064000,13.783756
0.065000,12.158786
0.066000,8.538927
0.067000,6.368536
0.068000,7.118756
0.069000,8.759703
0.070000,7.296888
0.071000,6.563066
0.072000,14.905631
0.073000,14.101175
0.074000,15.154946
0.075000,21.392040
0.076000,26.915918
0.077000,26.537145
0.078000,22.295052
0.079000,25.155643
0.080000,24.054300
0.081000,18.204771
0.082000,24.914220
0.083000,26.133222
0.084000,22.227775
0.085000,32.718178
0.086000,33.600962
0.087000,28.683943
0.088000,35.149409
0.089000,35.314962
0.090000,35.281193
0.091000,33.942936
0.092000,36.147288
0.093000,29.099648
0.094000,35.438003
0.095000,31.066282
0.096000,36.803713
0.097000,40.790012
0.098000,43.409931
0.099000,38.655087
0.100000,36.823649
0.101000,37.798214
0.102000,33.364549
0.103000,24.189603
0.104000,22.601575
0.105000,22.308408
0.106000,19.318864
0.107000,16.368488
0.108000,30.508176
0.109000,30.420483
0.110000,15.898858
0.111000,20.851152
0.112000,25.943663
0.113000,31.715836
0.114000,34.862709
0.115000,36.099405
0.116000,33.817926
0.117000,28.508847
0.118000,29.609526
0.119000,37.224986
0.120000,30.183921
0.121000,31.337445
0.122000,33.233163
0.123000,39.626729
0.124000,27.832663
0.125000,26.763212
0.126000,26.478264
0.127000,24.724172
0.128000,24.204725
0.129000,23.900927
0.130000,25.001635
0.131000,26.877334
0.132000,25.990576
0.133000,27.954298
0.134000,34.238314
0.135000,30.975017
0.136000,31.179289
0.137000,33.710294
0.138000,26.008305
0.139000,25.569742
0.140000,20.035503
0.141000,23.800483
0.142000,22.150089
0.143000,20.499356
0.144000,18.654418
0.145000,20.919845
0.146000,22.989965
0.147000,20.519414
0.148000,20.096573
0.149000,13.448238
0.150000,12.382737
0.151000,14.511571
0.152000,22.699531
0.153000,19.478867
0.154000,21.835017
0.155000,22.206841
0.156000,23.634058
0.157000,20.587922
0.158000,17.132214
0.159000,18.351075
0.160000,18.930238
0.161000,17.764281
0.162000,23.465446
0.163000,21.295805
0.164000,17.609450
0.165000,11.299802
0.166000,9.155827
0.167000,12.224471
0.168000,9.646920
0.169000,9.558761
0.170000,12.167165
0.171000,8.221096
0.172000,6.336156
0.173000,8.955051
0.174000,10.624800
0.175000,11.658172
0.176000,12.410445
0.177000,13.568000
0.178000,18.545958
0.179000,24.320121
0.180000,21.718027
0.181000,16.429429
0.182000,18.427292
0.183000,16.024977
0.184000,22.228470
0.185000,22.432907
0.186000,26.105402
0.187000,20.123578
0.188000,19.867303
0.189000,22.022141
0.190000,22.745900
0.191000,25.267799
0.192000,28.246585
0.193000,21.663401
0.194000,14.500416
0.195000,26.177025
0.196000,30.957505
0.197000,30.601863
0.198000,27.783010
0.199000,25.891831
0.200000,31.129207
0.201000,32.826028
0.202000,32.180913
0.203000,26.782602
0.204000,32.384553
0.205000,39.263619
0.206000,37.023276
0.207000,28.811344
0.208000,34.979736
0.209000,33.106679
0.210000,31.469136
0.211000,41.612976
0.212000,33.199921
0.213000,41.637029
0.214000,34.159426
0.215000,31.001277
0.216000,25.342392
0.217000,22.081785
0.218000,21.723996
0.219000,20.136030
0.220000,22.612458
0.221000,20.191467
0.222000,22.073395
0.223000,23.548577
0.224000,20.673576
0.225000,26.030831
0.226000,19.237367
0.227000,19.817924
0.228000,11.256576
0.229000,18.976198
0.230000,14.740291
0.231000,19.949518
0.232000,21.277324
0.233000,11.945458
0.234000,11.290569
0.235000,19.575417
0.236000,18.970069
0.237000,20.428724
0.238000,26.778618
0.239000,32.679498
0.240000,30.026798
0.241000,20.906367
0.242000,24.592747
0.243000,27.149923
0.244000,30.118019
0.245000,34.195221
0.246000,31.887743
0.247000,29.893928
0.248000,36.870387
0.249000,30.629341
0.250000,28.006564
0.251000,20.344106
0.252000,23.314472
0.253000,21.257393
0.254000,19.698977
0.255000,18.640874
0.256000,25.981370
0.257000,25.536197
0.258000,21.426558
0.259000,22.399825
0.260000,24.776977
0.261000,23.804613
0.262000,17.327155
0.263000,18.772918
0.264000,15.556186
0.265000,18.387908
0.266000,29.857291
0.267000,16.018529
0.268000,15.367113
0.269000,16.097475
0.270000,16.108020
0.271000,12.988355
0.272000,18.550760
0.273000,17.347502
0.274000,19.770363
0.275000,21.334652
0.276000,22.456516
0.277000,22.516731
0.278000,22.025575
0.279000,28.787954
0.280000,26.627961
0.281000,25.731759
0.282000,27.581867
0.283000,31.618696
0.284000,30.562043
0.285000,21.409981
0.286000,21.989047
0.287000,14.949873
0.288000,13.018469
0.289000,11.294549
0.290000,14.385511
0.291000,19.737835
0.292000,13.677944
0.293000,17.780477
0.294000,18.766785
0.295000,21.088916
0.296000,20.703699
0.297000,19.372868
0.298000,18.779937
0.299000,14.373603
0.300000,21.898007
0.301000,19.053493
0.302000,17.960754
0.303000,18.997808
0.304000,18.863080
0.305000,21.005589
0.306000,19.313348
0.307000,18.539889
0.308000,25.753229
0.309000,21.152028
0.310000,21.660631
0.311000,23.839919
0.312000,20.599924
0.313000,21.146164
0.314000,16.532740
0.315000,21.542504
0.316000,16.248511
0.317000,14.442312
0.318000,18.018581
0.319000,11.514715
0.320000,11.272236
0.321000,11.321457
0.322000,12.820308
0.323000,17.831569
0.324000,12.780047
0.325000,12.779036
0.326000,13.827011
0.327000,12.810122
0.328000,20.073612
0.329000,20.912908
0.330000,30.326059
0.331000,25.998900
0.332000,33.997410
0.333000,41.382627
0.334000,41.996009
0.335000,38.049463
0.336000,29.651856
0.337000,22.123239
0.338000,28.508453
0.339000,25.347920
0.340000,27.026465
0.341000,27.516070
0.342000,42.669062
0.343000,34.522229
0.344000,45.776519
0.345000,51.774138
0.346000,49.345240
0.347000,48.032861
0.348000,42.831729
0.349000,46.354372
0.350000,45.246420
0.351000,51.051959
0.352000,46.036178
0.353000,44.414660
0.354000,41.194287
0.355000,46.059371
0.356000,43.611202
0.357000,41.771991
0.358000,50.248349
0.359000,43.855042
0.360000,46.732987
0.361000,45.284431
0.362000,49.415022
0.363000,43.842814
0.364000,45.018535
0.365000,39.528607
0.366000,37.810409
0.367000,35.537369
0.368000,24.644401
0.369000,29.597468
0.370000,28.305164
0.371000,32.253434
0.372000,33.007993
0.373000,33.165089
0.374000,42.275581
0.375000,48.897855
0.376000,58.423186
0.377000,56.262527
0.378000,57.114462
0.379000,56.410065
0.380000,58.096190
0.381000,54.085891
0.382000,53.324658
0.383000,53.507814
0.384000,52.601827
0.385000,49.022407
0.386000,47.560076
0.387000,44.544280
0.388000,38.644469
0.389000,41.255325
0.390000,40.528951
0.391000,38.049376
0.392000,39.927799
0.393000,33.827893
0.394000,31.267550
0.395000,21.980367
0.396000,15.061689
0.397000,13.226630
0.398000,7.246796
0.399000,8.284209
0.400000,8.900845
0.401000,8.657631
0.402000,20.353965
0.403000,19.242612
0.404000,25.526648
0.405000,31.618506
0.406000,35.729904
0.407000,31.244102
0.408000,37.213932
0.409000,42.994655
0.410000,38.864517
0.411000,33.083791
0.412000,34.902264
0.413000,27.202766
0.414000,34.195967
0.415000,36.829950
0.416000,40.991751
0.417000,48.993802
0.418000,45.311344
0.419000,48.991522
0.420000,40.273380
0.421000,39.960461
0.422000,54.438552
0.423000,52.074617
0.424000,41.528958
0.425000,42.085903
0.426000,37.814450
0.427000,30.434322
0.428000,40.777030
0.429000,43.995276
0.430000,42.244410
0.431000,40.583950
0.432000,39.145618
0.433000,46.769031
0.434000,41.041876
0.435000,32.110271
0.436000,28.590001
0.437000,24.160758
0.438000,26.302328
0.439000,20.827416
0.440000,22.090613
0.441000,21.348999
0.442000,35.456316
0.443000,31.935610
0.444000,39.908245
0.445000,32.008662
0.446000,24.985892
0.447000,21.492158
0.448000,16.846378
0.449000,16.840876
0.450000,18.702452
0.451000,19.788220
0.452000,20.743332
0.453000,22.961633
0.454000,15.306050
0.455000,10.932778
0.456000,12.647270
0.457000,14.435539
0.458000,18.500697
0.459000,11.222808
0.460000,14.671072
0.461000,13.331029
0.462000,16.516742
0.463000,19.740432
0.464000,19.311745
0.465000,21.177171
0.466000,11.275639
0.467000,14.609666
0.468000,13.187526
0.469000,12.859496
0.470000,11.547712
0.471000,16.843973
0.472000,18.031317
0.473000,16.855629
0.474000,16.616763
0.475000,8.611458
0.476000,11.862915
0.477000,18.219059
0.478000,18.123513
0.479000,24.227055
0.480000,18.141952
0.481000,14.194576
0.482000,20.326351
0.483000,27.176789
0.484000,14.836810
0.485000,14.778243
0.486000,15.691386
0.487000,12.313337
0.488000,7.853401
0.489000,6.302358
0.490000,6.291878
0.491000,11.114079
0.492000,8.037123
0.493000,7.741240
0.494000,8.747254
0.495000,6.184475
0.496000,5.538604
0.497000,8.033108
0.498000,12.851901
0.499000,10.223538
0.500000,7.886275
0.501000,6.623641
0.502000,7.111327
0.503000,7.878429
0.504000,9.404601
0.505000,14.318631
0.506000,18.488835
0.507000,19.686463
0.508000,16.373522
0.509000,25.088155
0.510000,28.362128
0.511000,28.366354
0.512000,31.806594
0.513000,27.790196
0.514000,32.382843
0.515000,29.189513
0.516000,32.990285
0.517000,36.292942
0.518000,35.454136
0.519000,28.481798
0.520000,28.744077
0.521000,32.704061
0.522000,32.992891
0.523000,34.091876
0.524000,31.624924
0.525000,32.003249
0.526000,23.756870
0.527000,11.532261
0.528000,25.259075
0.529000,24.233959
0.530000,17.970872
0.531000,14.267679
0.532000,15.108180
0.533000,21.889182
0.534000,24.922724
0.535000,32.074108
0.536000,36.872348
0.537000,31.568925
0.538000,35.469539
0.539000,36.424451
0.540000,36.543016
0.541000,45.791790
0.542000,42.237942
0.543000,44.516311
0.544000,45.044044
0.545000,38.302856
0.546000,44.427832
0.547000,46.199780
0.548000,42.001654
0.549000,44.661410
0.550000,47.680424
0.551000,50.657419
0.552000,54.395488
0.553000,53.125213
0.554000,52.067792
0.555000,45.461382
0.556000,45.890663
0.557000,46.504956
0.558000,42.494114
0.559000,39.945415
0.560000,33.276908
0.561000,31.183148
0.562000,28.078032
0.563000,29.253044
0.564000,41.422991
0.565000,38.847416
0.566000,40.667416
0.567000,43.025375
0.568000,51.348650
0.569000,48.267570
0.570000,46.707768
0.571000,51.029456
0.572000,58.087900
0.573000,49.889767
0.574000,44.995965
0.575000,49.687877
0.576000,58.330896
0.577000,52.401606
0.578000,56.141210
0.579000,56.902312
0.580000,62.946347
0.581000,58.478351
0.582000,60.964374
0.583000,63.481334
0.584000,68.401515
0.585000,64.804487
0.586000,68.490908
0.587000,65.474216
0.588000,63.939589
0.589000,50.103089
0.590000,51.504897
0.591000,53.798666
0.592000,60.210066
0.593000,57.739802
0.594000,54.212308
0.595000,49.193656
0.596000,56.235353
0.597000,58.137507
0.598000,54.202954
0.599000,56.579343
0.600000,63.740750
0.601000,63.003051
0.602000,55.353161
0.603000,49.105466
0.604000,46.940763
0.605000,48.917775
0.606000,49.695037
0.607000,46.852756
0.608000,49.551753
0.609000,51.741640
0.610000,55.564421
0.611000,62.338901
0.612000,64.335956
0.613000,55.941524
0.614000,45.956520
0.615000,52.289750
0.616000,48.375331
0.617000,51.975324
0.618000,54.770574
0.619000,51.152636
0.620000,42.853094
0.621000,48.744269
0.622000,49.878395
0.623000,44.826351
0.624000,37.866255
0.625000,29.149090
0.626000,25.848422
0.627000,19.760417
0.628000,14.924845
0.629000,9.897450
0.630000,10.064651
0.631000,7.373408
0.632000,10.267335
0.633000,12.475410
0.634000,19.053290
0.635000,12.734272
0.636000,5.068110
0.637000,7.907576
0.638000,11.525092
0.639000,11.725695
0.640000,9.400451
0.641000,6.108361
0.642000,7.107221
0.643000,7.324958
0.644000,12.221378
0.645000,7.090042
0.646000,6.709678
0.647000,8.300131
0.648000,8.337142
0.649000,14.814757
0.650000,18.947120
0.651000,18.160726
0.652000,17.219287
0.653000,10.487335
0.654000,12.410730
0.655000,9.697553
0.656000,9.464885
0.657000,9.848043
0.658000,16.473387
0.659000,20.942667
0.660000,20.451034
0.661000,20.427574
0.662000,19.359943
0.663000,24.750504
0.664000,26.933360
0.665000,33.927472
0.666000,30.091438
0.667000,32.331070
0.668000,26.656466
0.669000,26.977139
0.670000,29.938417
0.671000,32.713928
0.672000,30.918831
0.673000,28.994380
0.674000,30.543040
0.675000,30.012754
0.676000,28.743488
0.677000,27.140692
0.678000,24.005477
0.679000,22.963303
0.680000,25.645888
0.681000,30.847065
0.682000,31.972649
0.683000,31.826794
0.684000,28.405721
0.685000,21.310428
0.686000,21.487651
0.687000,19.124661
0.688000,14.475635
0.689000,14.785852
0.690000,10.285920
0.691000,9.993350
0.692000,4.558831
0.693000,6.141110
0.694000,6.797227
0.695000,7.953911
0.696000,12.150727
0.697000,9.779970
0.698000,9.385484
0.699000,4.195722
0.700000,7.374371
0.701000,10.845958
0.702000,14.222583
0.703000,14.139450
0.704000,22.335850
0.705000,15.536950
0.706000,19.867202
0.707000,29.369777
0.708000,30.313491
0.709000,29.889553
0.710000,31.197777
0.711000,37.154028
0.712000,29.592938
0.713000,25.579293
0.714000,21.096715
0.715000,19.552324
0.716000,22.352449
0.717000,20.835023
0.718000,21.875542
0.719000,19.098572
0.720000,16.048411
0.721000,20.541906
0.722000,22.169220
0.723000,22.663026
0.724000,19.933590
0.725000,16.051530
0.726000,19.212662
0.727000,26.598092
0.728000,33.351948
0.729000,46.237290
0.730000,36.543536
0.731000,35.894798
0.732000,35.176466
0.733000,32.990416
0.734000,31.014992
0.735000,31.693022
0.736000,26.579385
0.737000,22.837803
0.738000,22.377186
0.739000,14.751464
0.740000,8.222788
0.741000,13.965266
0.742000,15.029487
0.743000,14.951025
0.744000,14.289098
0.745000,15.235137
0.746000,14.709445
0.747000,13.581369
0.748000,13.342599
0.749000,15.226176
0.750000,22.414043
0.751000,17.741833
0.752000,22.388264
0.753000,19.861840
0.754000,11.800002
0.755000,13.178392
0.756000,9.794902
0.757000,8.185604
0.758000,13.902879
0.759000,9.499134
0.760000,15.560947
0.761000,18.619183
0.762000,25.213106
0.763000,25.584781
0.764000,20.024400
0.765000,25.645307
0.766000,28.346044
0.767000,31.250291
0.768000,31.815728
0.769000,24.212313
0.770000,32.794640
0.771000,29.898837
0.772000,28.892729
0.773000,36.030944
0.774000,32.854663
0.775000,30.396438
0.776000,32.989924
0.777000,33.926830
0.778000,21.435852
0.779000,26.683364
0.780000,30.610335
0.781000,33.366931
0.782000,33.488564
0.783000,36.500734
0.784000,37.233178
0.785000,38.045853
0.786000,34.307818
0.787000,46.881170
0.788000,45.247157
0.789000,37.079772
0.790000,40.345527
0.791000,49.318429
0.792000,46.358208
0.793000,41.172445
0.794000,35.017134
0.795000,33.591126
0.796000,42.495128
0.797000,40.649488
0.798000,36.163489
0.799000,36.426197
0.800000,37.914903
0.801000,27.805936
0.802000,22.237385
0.803000,20.829163
0.804000,18.622804
0.805000,22.295544
0.806000,18.401495
0.807000,24.145248
0.808000,22.211573
0.809000,22.085039
0.810000,17.912729
0.811000,12.426867
0.812000,9.463735
0.813000,10.018433
0.814000,17.106700
0.815000,14.071945
0.816000,12.996652
0.817000,23.605435
0.818000,17.427896
0.819000,20.735186
0.820000,21.463720
0.821000,21.467064
0.822000,28.683337
0.823000,26.793766
0.824000,23.696002
0.825000,28.887482
0.826000,37.103703
0.827000,32.180654
0.828000,27.303992
0.829000,28.377966
0.830000,25.611917
0.831000,19.420708
0.832000,24.458448
0.833000,27.301312
0.834000,26.907774
0.835000,28.672574
0.836000,26.044886
0.837000,30.154068
0.838000,26.564230
0.839000,27.032099
0.840000,31.450049
0.841000,25.642376
0.842000,22.912082
0.843000,29.543643
0.844000,26.695346
0.845000,31.072953
0.846000,30.480428
0.847000,30.562655
0.848000,34.477349
0.849000,30.591287
0.850000,40.903797
0.851000,39.633600
0.852000,35.463110
0.853000,39.630643
0.854000,43.399368
0.855000,42.235293
0.856000,49.763969
0.857000,51.196571
0.858000,52.736840
0.859000,45.494997
0.860000,43.020029
0.861000,39.476986
0.862000,32.787662
0.863000,34.538588
0.864000,26.162387
0.865000,16.651460
0.866000,23.038846
0.867000,17.279043
0.868000,13.457359
0.869000,14.353127
0.870000,9.691813
0.871000,7.568984
0.872000,7.799276
0.873000,13.069898
0.874000,12.350233
0.875000,6.230939
0.876000,4.560637
0.877000,4.601687
0.878000,6.067263
0.879000,8.128123
0.880000,9.206172
0.881000,9.612119
0.882000,5.893496
0.883000,6.587105
0.884000,4.974018
0.885000,12.271487
0.886000,15.325635
0.887000,9.916751
0.888000,12.900753
0.889000,11.787654
0.890000,14.098419
0.891000,20.946502
0.892000,23.388008
0.893000,17.225668
0.894000,15.897347
0.895000,25.078102
0.896000,11.875530
0.897000,10.210925
0.898000,22.376806
0.899000,26.678058
0.900000,30.103266
0.901000,35.127532
0.902000,39.425601
0.903000,42.245468
0.904000,37.285110
0.905000,38.832082
0.906000,41.046629
0.907000,45.843225
0.908000,42.623435
0.909000,35.207779
0.910000,38.681548
0.911000,36.979878
0.912000,24.005294
0.913000,26.011596
0.914000,23.017555
0.915000,28.960471
0.916000,25.278886
0.917000,26.543949
0.918000,33.086309
0.919000,30.455797
0.920000,35.762536
0.921000,29.446167
0.922000,30.899340
0.923000,30.825818
0.924000,34.701393
0.925000,32.204696
0.926000,34.751387
0.927000,34.032123
0.928000,37.490265
0.929000,28.903501
0.930000,37.139369
0.931000,33.733176
0.932000,40.269069
0.933000,37.805475
0.934000,28.888273
0.935000,38.660006
0.936000,40.801426
0.937000,38.613867
0.938000,35.853695
0.939000,35.838252
0.940000,30.724894
0.941000,26.467622
0.942000,25.776531
0.943000,25.866529
0.944000,29.387827
0.945000,28.575261
0.946000,37.128374
0.947000,33.781110
0.948000,44.014511
0.949000,45.734344
0.950000,50.434543
0.951000,42.492600
0.952000,38.955094
0.953000,38.325123
0.954000,39.154901
0.955000,45.723438
0.956000,39.971790
0.957000,41.746894
0.958000,37.473971
0.959000,40.057157
0.960000,47.139814
0.961000,38.840523
0.962000,35.176300
0.963000,32.959222
0.964000,41.887601
0.965000,39.492669
0.966000,41.459203
0.967000,45.391625
0.968000,32.763354
0.969000,36.946883
0.970000,37.209617
0.971000,39.550992
0.972000,37.139026
0.973000,44.834634
0.974000,43.256055
0.975000,54.553613
0.976000,55.417305
0.977000,44.697429
0.978000,40.942271
0.979000,47.507742
0.980000,48.896845
0.981000,43.632821
0.982000,42.576177
0.983000,43.980641
0.984000,48.376321
0.985000,42.999780
0.986000,39.131941
0.987000,33.523723
0.988000,35.773868
0.989000,37.565338
0.990000,40.098657
0.991000,43.826699
0.992000,46.745370
0.993000,41.314852
0.994000,41.927782
0.995000,35.319538
0.996000,43.572964
0.997000,50.817392
0.998000,40.967392
0.999000,34.850210
